tamano_poblacion,num_generaciones,prob_cruce,prob_mutacion,cada_k_gen,max_iter_local,semilla,makespan,balance,energia,tamano_frente,score_agregado,tiempo
200,500,0.9,0.25,10,5,9,1546.4781955331418,284.9677738002663,623.4859616452794,200,2.6138259080226196,66.60917615890503
200,500,0.9,0.25,10,3,24,1548.3375506680416,282.3269787381454,623.8188637876352,200,2.6064285098720794,106.32467555999756
200,500,0.9,0.25,10,5,10,1550.0797776131928,286.0097076634794,623.6133165233684,200,2.6192817474801493,66.63040709495544
200,500,0.9,0.25,10,3,28,1546.2954050157912,285.9316771829155,623.4262795505691,200,2.6168622639041415,103.17683029174805
200,500,0.9,0.25,10,3,29,1542.7213472494761,285.21069634429654,623.2386427474306,200,2.6124039129830083,105.20795679092407
200,500,0.9,0.25,10,5,0,1544.0311712352827,283.7259158636809,623.3374165555471,200,2.608250662147359,107.19810819625854
200,500,0.9,0.25,10,5,1,1551.5613457412132,282.4937393214397,624.0225367295657,200,2.6088872373652614,107.77849435806274
200,500,0.9,0.25,10,5,13,1543.170125945235,286.3028360191971,623.1859369868026,200,2.6161934739701356,66.38242936134338
200,500,0.9,0.25,10,5,3,1543.178003742321,286.2369092802304,623.21988361297,200,2.6160261522523616,108.71299624443054
200,500,0.9,0.25,10,5,4,1552.2588528619776,285.5458507649266,623.8236739364522,200,2.619125606032819,109.14699816703796
200,500,0.9,0.25,10,5,15,1541.2600903220161,281.1958270274577,623.3522251343344,200,2.598452647349202,66.1414749622345
200,500,0.9,0.25,10,5,16,1548.8566594240576,285.26161515137915,623.6316836432693,200,2.6162027854212964,67.4718005657196
200,500,0.9,0.25,10,5,17,1548.7202917256916,282.5756765117145,623.9717925969272,200,2.6076673427070283,66.70276355743408
200,500,0.9,0.25,10,5,5,1549.373802318687,283.9626942962903,623.7654282505694,200,2.612322684409696,108.46298313140869
200,500,0.9,0.25,10,5,6,1556.9889256421075,284.94885215847313,624.201401877802,200,2.620040258412824,109.97802257537842
200,500,0.9,0.25,10,5,19,1548.752959424057,286.6253343788255,623.5837200847286,200,2.620628146810107,67.15292119979858
200,500,0.9,0.25,10,5,8,1551.4871968707596,285.9981359810125,623.7958835614843,200,2.620207694888494,109.61506772041321
200,500,0.9,0.25,10,5,11,1549.7539594240575,286.5422988434555,623.6441169247782,200,2.6209381428922778,110.02104187011719
200,500,0.9,0.25,10,5,12,1557.2255884077238,281.1449424263849,624.3908017637674,200,2.607749461954336,108.99616289138794
200,500,0.9,0.25,10,5,14,1559.9985792988157,286.889232989663,624.3226053596285,200,2.6281861691763253,109.53523516654968
200,500,0.9,0.25,10,5,22,1543.84190363877,283.5256651589898,623.3470318446995,200,2.6075022621274933,66.63838028907776
200,500,0.9,0.25,10,5,23,1559.9985792988157,286.9305142425091,624.3194997378731,200,2.6283193367499713,67.02017068862915
200,500,0.9,0.25,10,5,25,1561.0381177988163,286.93051424250916,624.3888023045398,200,2.628938109666638,66.41659331321716
200,500,0.9,0.25,10,5,18,1562.9398971852204,286.9305142425091,624.5155875969666,200,2.6300701212061646,108.45627903938293
200,500,0.9,0.25,10,5,20,1556.6532484871332,277.05433537198695,624.7542402673831,200,2.594347133008356,108.02514004707336
200,500,0.9,0.3,5,3,0,1545.1841201473521,284.50036338985456,623.4357304406429,200,2.611549076764586,70.39017057418823
200,500,0.9,0.3,5,3,3,1544.4180612822447,284.85974298009364,623.3654930259559,200,2.612263640135657,70.49279046058655
200,500,0.9,0.25,10,5,21,1544.646079249178,283.73842185821223,623.4326682581615,199,2.6087358766636224,107.9880018234253
200,500,0.9,0.3,5,3,4,1559.395579298816,286.93051424250916,624.2792997378731,200,2.6279604081785433,72.02334451675415
200,500,0.9,0.3,5,3,5,1546.3381776003214,281.1267329487527,623.8178117854642,200,2.6014265011799997,70.3325583934784
200,500,0.9,0.3,5,3,8,1548.5840389004081,277.1445242185661,624.1080690945859,200,2.589690056028166,69.90532851219177
200,500,0.9,0.25,10,5,24,1553.677842196857,285.0483918408681,623.9556739940398,200,2.618365475797569,108.44337964057922
200,500,0.9,0.25,10,5,26,1563.3121400451785,285.527593620203,624.5854179213682,200,2.6256795981680776,108.75541090965271
200,500,0.9,0.25,10,5,27,1543.5286404149758,285.39035463377206,623.2507936543328,200,2.6134237789691084,109.22836184501648
200,500,0.9,0.25,10,5,28,1562.9398971852204,286.9305142425091,624.5155875969666,200,2.6300701212061646,108.88901162147522
200,500,0.9,0.25,10,5,29,1553.0011839024526,280.22332769546716,624.2908910986557,200,2.6024224810770535,109.15230917930603
200,500,0.9,0.3,5,3,13,1545.042059424057,282.84802227035294,623.5101880391428,200,2.606076610669123,70.99528980255127
200,500,0.9,0.3,5,3,1,1550.4376388148853,280.56276000739217,623.8953436684537,200,2.6017070818155887,114.88997483253479
200,500,0.9,0.3,5,3,14,1549.7539594240575,286.9305142425091,623.6365250795558,200,2.6222213487292816,71.18398404121399
200,500,0.9,0.3,5,3,2,1555.5005132936387,276.0132425086744,625.0655396710706,189,2.5907451693010732,116.1351683139801
200,500,0.9,0.3,5,3,15,1559.0307205040579,286.5586241762583,624.263515172124,200,2.626515795847353,70.84998822212219
200,500,0.9,0.3,5,3,6,1557.3624855238181,285.63175247018887,624.077951163454,200,2.622327014562711,114.5975935459137
200,500,0.9,0.3,5,3,7,1547.5186855841976,281.6993732824795,623.8466909153179,200,2.6039668121841513,115.6512610912323
200,500,0.9,0.3,5,3,18,1547.1884066155628,280.02953064004805,623.9585610823815,200,2.598395345082772,70.62714886665344
200,500,0.9,0.3,5,3,9,1542.2747877645993,286.1045869508533,623.1646075210518,200,2.6150545039866464,116.87927603721619
200,500,0.9,0.3,5,3,10,1554.807213571904,281.678356915345,624.0708710686343,200,2.60786127898277,117.63992142677307
200,500,0.9,0.3,5,3,19,1551.4009129240574,285.3673228918401,623.8348492240386,200,2.6181175078501226,70.64673495292664
200,500,0.9,0.3,5,3,22,1548.6937219117688,286.83886575452175,623.576175384241,200,2.62129952116273,71.05702614784241
200,500,0.9,0.3,5,3,21,1553.1851882264903,281.09823730441406,624.1832127156307,200,2.6052770223407644,71.36125707626343
200,500,0.9,0.3,5,3,11,1559.395579298816,285.6172236471594,624.2861389861396,200,2.623592543215377,117.00427722930908
200,500,0.9,0.3,5,3,12,1554.7652566979893,281.2697678168697,624.3193900992917,200,2.606833364070882,115.1814489364624
200,500,0.9,0.3,5,3,23,1551.9714992974664,283.2546583811638,623.9410748657242,200,2.611512336917933,71.52664637565613
200,500,0.9,0.3,5,3,16,1550.120631254042,281.3958788876828,624.0832259090706,200,2.60459404417035,113.94670820236206
200,500,0.9,0.3,5,3,17,1548.6495189175441,285.78527020841847,623.7490545979311,200,2.6180124048172115,114.7300341129303
200,500,0.9,0.3,5,3,29,1562.093022820788,287.0918547895845,624.4427681145612,200,2.630080458015525,71.41244959831238
200,500,0.9,0.3,5,5,1,1547.7422743686861,279.7454362303813,623.9914239750107,200,2.5977722445832483,74.75463819503784
200,500,0.9,0.3,5,3,20,1561.9985792988157,286.889232989663,624.4559386929617,200,2.629376645366801,116.60614609718323
200,500,0.9,0.3,5,5,3,1552.80737043417,286.97196592404816,623.8371135931889,200,2.6241727815256106,76.17778730392456
200,500,0.9,0.3,5,3,25,1551.4490253555057,279.7973354171212,624.0961045250926,200,2.5999481610087654,115.05433773994446
200,500,0.9,0.3,5,3,24,1549.8576594240578,284.58485444327954,623.7185678364963,200,2.6145715366703364,116.88942980766296
200,500,0.9,0.3,5,3,26,1554.6951594240568,286.8435279135499,623.9757773038833,200,2.624886640334171,117.5732970237732
200,500,0.9,0.3,5,5,6,1547.7659315021983,285.9880760246363,623.5187984803127,200,2.617917693186048,75.42817950248718
200,500,0.9,0.3,5,3,27,1542.912916323452,284.46874672575717,623.215254159535,200,2.609993119856443,115.23245859146118
200,500,0.9,0.3,5,3,28,1543.1007653659863,279.4550183461366,623.6220792927713,200,2.5939557952074077,115.7419364452362
200,500,0.9,0.3,5,5,9,1543.5516645160706,285.33929480234417,623.2302595450946,200,2.613235757139794,75.69429612159729
200,500,0.9,0.3,5,5,11,1559.4106542988159,284.9156040894709,624.3546111176523,200,2.6213591661871476,76.65786910057068
200,500,0.9,0.3,5,5,10,1554.6951594240568,286.9305142425091,623.9659384128892,200,2.625162539205472,76.7420744895935
200,500,0.9,0.3,5,5,14,1552.583177006798,288.25112543428054,623.7325085964225,200,2.6281751141363663,75.74107384681702
200,500,0.9,0.3,5,5,0,1559.5470845510613,285.01300951425264,624.2870042142881,200,2.621655484772022,124.90696954727173
200,500,0.9,0.3,5,5,2,1545.3088039612016,283.6947110562412,623.4896741836179,200,2.609002973382764,124.29814982414246
200,500,0.9,0.3,5,5,4,1548.1633409240574,283.85545427261854,623.6672572949429,200,2.611219742744485,122.79127907752991
200,500,0.9,0.3,5,5,5,1562.1629400451786,287.1448202101582,624.4569471792734,200,2.630312223836364,125.550865650177
200,500,0.9,0.3,5,5,17,1553.0795136765064,279.6954558066932,624.3344310011391,200,2.6007642728621914,76.10163021087646
200,500,0.9,0.3,5,5,7,1548.4414441183683,277.35772732739724,624.2550005118304,200,2.5905393376912187,123.38090705871582
200,500,0.9,0.3,5,5,18,1543.3694017778005,280.8776614395353,623.4947801518668,200,2.5986504011423994,76.16837787628174
200,500,0.9,0.3,5,5,8,1544.6409539282038,283.9071616708198,623.4374135957224,200,2.6093025590988193,123.24259686470032
200,500,0.9,0.3,5,5,20,1559.8806642422508,283.33519656318515,624.4660666492379,200,2.6164853682592253,75.44899678230286
200,500,0.9,0.3,5,5,12,1552.400633373853,280.2820136673603,624.2004763025105,200,2.602188661724571,123.37182712554932
200,500,0.9,0.3,5,5,13,1541.2634941193753,283.6039249989356,623.1611239996649,200,2.6062083408651846,123.6746780872345
200,500,0.9,0.3,5,5,24,1542.0781069497348,280.67599150836315,623.4358390179975,200,2.597248319004646,76.07059669494629
200,500,0.9,0.3,5,5,15,1552.2867332076928,281.7384219671371,624.0279245580169,200,2.6067399034819467,121.22112345695496
200,500,0.9,0.3,5,5,27,1552.90491163417,287.22177498108385,623.8277583647449,200,2.6250408843703337,75.44264769554138
200,500,0.9,0.3,5,5,16,1551.4322105195397,286.9116871566498,623.7491021816132,200,2.623158541755669,122.55807566642761
200,500,0.9,0.3,10,3,0,1559.0290012447576,286.63687172422976,624.270193264384,200,2.6267853015094076,64.19558453559875
200,500,0.9,0.3,5,5,29,1551.2847341227136,284.4781759520506,623.9948010746067,200,2.6153240979604875,76.03950309753418
200,500,0.9,0.3,5,5,28,1553.7200758218771,286.9305142425091,623.9009328394105,200,2.6245821322994125,77.14111757278442
200,500,0.9,0.3,5,5,19,1542.698405832922,277.3752386492435,624.0427579660926,200,2.5874229859845475,122.33007621765137
200,500,0.9,0.3,10,3,5,1544.4576423097494,286.77775973647374,623.2874156136895,200,2.618565280676963,64.07546782493591
200,500,0.9,0.3,5,5,21,1543.8535461263505,280.10792578491856,623.6500488004838,200,2.596548500156452,121.6533670425415
200,500,0.9,0.3,5,5,22,1543.883418288534,281.39889005982457,623.4831433888005,200,2.600628214184826,123.73466157913208
200,500,0.9,0.3,10,3,7,1552.3091190533814,282.964824494587,623.8915888968543,200,2.610644339599392,64.2881691455841
200,500,0.9,0.3,10,3,9,1554.1898898465577,282.41586621451626,624.1540925447102,200,2.610129869273633,64.33769845962524
200,500,0.9,0.3,5,5,23,1559.0288817240578,286.9305142425091,624.2548532328892,200,2.6277421358126154,125.39755749702454
200,500,0.9,0.3,5,5,25,1561.559940045179,286.93051424250916,624.4235904542973,200,2.629248718146616,124.06219601631165
200,500,0.9,0.3,5,5,26,1563.9151400451788,285.60787040547,624.6230920235018,200,2.626302507598206,124.25839757919312
200,500,0.9,0.3,10,3,1,1542.9022719826282,286.93051424250916,623.1797459167939,200,2.618142963347479,104.31352400779724
200,500,0.9,0.3,10,3,2,1546.3961429453689,285.56849585357855,623.4120577702606,200,2.6156817116087945,105.02796506881714
200,500,0.9,0.3,10,3,12,1560.0237205928684,286.11651311661876,624.3768492539268,200,2.6257004981907732,64.51415085792542
200,500,0.9,0.3,10,3,3,1561.559940045179,286.93051424250916,624.4235904542973,200,2.629248718146616,105.7402651309967
200,500,0.9,0.3,10,3,14,1551.3763079470143,282.7506177738128,623.9951611345175,198,2.6096118719831463,64.07597541809082
200,500,0.9,0.3,10,3,4,1552.7942679516168,286.9305142425091,623.8392123147265,200,2.6240310561861624,106.2824981212616
200,500,0.9,0.3,10,3,16,1541.2333359079885,284.61082429404814,623.1425224002364,200,2.6095230190297305,64.2460196018219
200,500,0.9,0.3,10,3,6,1545.481943217043,276.04535719078444,623.9587580940203,200,2.5842618166644984,105.67154932022095
200,500,0.9,0.3,10,3,17,1549.4596594240575,284.41368213504364,623.7009977873673,200,2.613776862239366,64.5756824016571
200,500,0.9,0.3,10,3,18,1548.8566594240576,285.3033464696171,623.627480161317,200,2.6163358848412055,65.41202664375305
200,500,0.9,0.3,10,3,8,1559.9985792988157,286.9305142425091,624.3194997378732,200,2.6283193367499713,106.53562068939209
200,500,0.9,0.3,10,3,10,1548.8381231272779,284.68110529808297,623.6510585768885,200,2.614286162905185,105.12831735610962
200,500,0.9,0.3,10,3,11,1546.4180093328,289.34513793025945,623.1963319031378,200,2.6279732719146045,104.80405259132385
200,500,0.9,0.3,10,3,20,1548.8273651227717,286.9237621223986,623.5668878660238,200,2.6216360627779864,64.78528952598572
200,500,0.9,0.3,10,3,23,1559.9985792988157,286.7289307890789,624.3235619656668,200,2.6276531950877664,64.73061394691467
200,500,0.9,0.3,10,3,24,1558.2657401817705,280.0616748631995,624.4912066789157,200,2.6048020815571444,64.61923599243164
200,500,0.9,0.3,10,3,13,1542.9022719826282,286.9305142425091,623.1797459167939,200,2.618142963347479,105.09472298622131
200,500,0.9,0.3,10,3,15,1546.6265815590607,283.0869574410344,623.6311009977169,200,2.6078380551035263,102.9913215637207
200,500,0.9,0.3,10,3,19,1544.5824083186337,285.3328594958521,623.2204571525986,200,2.6137156746015835,104.29708981513977
200,500,0.9,0.3,10,5,0,1556.4837525727135,283.9820987951337,624.1821843220474,200,2.616537707015918,66.71221327781677
200,500,0.9,0.3,10,5,2,1550.217230561155,283.5413841457032,623.810279041402,200,2.6114041039206386,67.46610522270203
200,500,0.9,0.3,10,3,21,1558.0540729835245,287.1013044775827,624.1720436089474,200,2.627705732763153,103.65657138824463
200,500,0.9,0.3,10,5,4,1556.2950316358852,289.20945699837085,623.9028358281325,200,2.633468804614606,66.7611620426178
200,500,0.9,0.3,10,5,6,1557.8393732284514,285.9365124717142,624.4620194233427,195,2.6241299940294764,66.93262934684753
200,500,0.9,0.3,10,3,22,1542.9022719826282,283.4128449370746,623.3252630517712,200,2.6066252806174264,105.13626098632812
200,500,0.9,0.3,10,5,7,1542.3683800966467,279.42152998810496,623.6482476515704,200,2.593515358082345,67.65721774101257
200,500,0.9,0.3,10,3,26,1553.2712803491072,286.9305142425091,623.8710131412257,200,2.6243149921370494,103.75281739234924
200,500,0.9,0.3,10,3,27,1546.0752079562983,281.6207691239449,623.6477781917453,200,2.6026988984747446,103.3776364326477
200,500,0.9,0.3,10,3,25,1553.4631583191017,283.6905076460125,624.0129290423253,200,2.6138136461352954,105.48544073104858
200,500,0.9,0.3,10,3,28,1561.7250389931935,273.1905382032689,625.5308416763334,174,2.585113134949874,106.81647229194641
200,500,0.9,0.3,10,3,29,1561.8819872297922,286.54750349328765,624.4536177669853,200,2.6281759354025005,106.45022797584534
200,500,0.9,0.3,10,5,11,1551.4353938469349,287.2397221563871,623.7228676445347,200,2.6242161055083786,67.51791787147522
200,500,0.9,0.3,10,5,12,1541.9199965616565,283.9178403209809,623.1702250509168,200,2.6075959779949316,65.87882804870605
200,500,0.9,0.3,10,5,1,1561.6677135901698,284.8403003356949,624.5018736775726,200,2.6224470584058386,109.62992191314697
200,500,0.9,0.3,10,5,13,1544.4206324779275,281.161896772366,623.5648996471159,200,2.600223638309397,66.43871450424194
200,500,0.9,0.3,10,5,3,1543.9607382630365,284.0949126091596,623.3340599299403,200,2.6094406396333936,109.69461750984192
200,500,0.9,0.3,10,5,5,1542.2232546467724,280.57455506950896,623.4568195226943,200,2.597012743539884,108.94090628623962
200,500,0.9,0.3,10,5,8,1543.2463900636192,287.74525133962464,623.1336315378189,200,2.6209649350274424,110.38644337654114
200,500,0.9,0.3,10,5,17,1554.1597861500725,287.12322428735047,623.9256030923533,200,2.6254795974981375,67.01904153823853
200,500,0.9,0.3,10,5,9,1554.925767777869,281.5923073248469,624.2808423026821,200,2.6079336830232083,110.13646125793457
200,500,0.9,0.3,10,5,10,1551.4970761925247,277.11490432256403,624.3843695239493,200,2.5914425565866415,109.60236239433289
200,500,0.9,0.3,10,5,18,1548.8566594240576,286.35007586359114,623.5904132825054,200,2.6197720301371024,67.34880018234253
200,500,0.9,0.3,10,5,20,1542.0695935066383,279.39688437981937,623.6909809186295,200,2.5933448602840925,66.97840476036072
200,500,0.9,0.3,10,5,21,1551.7168285750051,277.11631985480784,624.5097017358912,166,2.591736197235754,67.4642596244812
200,500,0.9,0.3,10,5,23,1547.1681286525081,278.67605414679764,623.9237690336532,199,2.5938239148636555,66.6066837310791
200,500,0.9,0.3,10,5,14,1549.042059424057,286.9305142425091,623.5890650795558,200,2.621797598729281,108.78313255310059
200,500,0.9,0.3,10,5,15,1542.9190100768042,284.8607816073735,623.2576977490714,200,2.611363583371178,108.18372130393982
200,500,0.9,0.3,10,5,29,1544.2786470621982,282.42205439461407,623.4638786632121,200,2.6042088553177347,67.05116653442383
200,500,0.9,0.3,10,5,16,1547.0532483040577,285.14594268811214,623.5162531201179,200,2.6147506042363804,108.82674026489258
200,500,0.9,0.3,10,5,19,1546.7360696241108,277.84101061097823,624.1205544683422,116,2.591105528946281,108.63436365127563
200,500,0.9,0.3,10,5,22,1541.8889778071402,284.44001678270394,623.1858569091386,200,2.6093433880494477,109.6835527420044
200,600,0.6,0.1,5,3,0,1550.1078785007371,284.66436798027564,623.8443182757158,200,2.6151413348165957,86.76527166366577
